time,open,high,low,close,volume
2010-01-04,4.2,4.2,4.12,4.16,4300
2010-01-05,4.31,4.31,4.01,4.16,2700
2010-01-06,4.05,4.05,3.86,4.05,3400
2010-01-07,4.09,4.09,3.86,3.9,1700
2010-01-08,4.09,4.09,3.75,3.75,1600
2010-01-11,4.05,4.05,3.79,3.82,400
2010-01-12,3.67,3.67,3.67,3.67,1500
2010-01-13,3.86,3.86,3.75,3.75,700
2010-01-14,3.94,3.94,3.94,3.94,100
2010-01-15,3.94,3.94,3.94,3.94,0
2010-01-18,4.09,4.09,3.67,3.67,1500
2010-01-19,3.86,3.86,3.86,3.86,1100
2010-01-20,3.86,3.86,3.86,3.86,0
2010-01-21,4.01,4.01,3.6,3.6,1200
2010-01-22,3.71,3.71,3.71,3.71,100
2010-01-25,3.9,3.9,3.52,3.52,600
2010-01-26,3.6,3.82,3.37,3.82,7300
2010-01-27,3.75,3.75,3.75,3.75,100
2010-01-28,4.01,4.01,3.49,3.49,400
2010-01-29,3.49,3.6,3.49,3.6,600
2010-02-01,3.6,3.6,3.6,3.6,2700
2010-02-02,3.75,3.75,3.52,3.52,500
2010-02-03,3.67,3.67,3.67,3.67,100
2010-02-04,3.67,3.71,3.67,3.71,200
2010-02-05,3.79,3.79,3.71,3.71,300
2010-02-08,3.49,3.49,3.49,3.49,4700
2010-02-09,3.67,3.67,3.26,3.26,4100
2010-02-10,3.52,3.52,3.52,3.52,100
2010-02-11,3.52,3.64,3.52,3.64,600
2010-02-12,3.79,3.79,3.52,3.52,500
2010-02-22,3.56,3.56,3.56,3.56,1200
2010-02-23,3.45,3.52,3.45,3.52,1300
2010-02-24,3.71,3.71,3.6,3.6,1000
2010-02-25,3.52,3.52,3.45,3.52,6900
2010-02-26,3.41,3.52,3.41,3.52,600
2010-03-01,3.67,3.67,3.41,3.41,800
2010-03-02,3.67,3.67,3.49,3.56,3700
2010-03-03,3.64,3.64,3.64,3.64,500
2010-03-04,3.67,3.67,3.52,3.52,5000
2010-03-05,3.52,3.56,3.45,3.45,1300
2010-03-08,3.71,3.71,3.37,3.56,1800
2010-03-09,3.49,3.67,3.49,3.6,3900
2010-03-10,3.79,3.79,3.56,3.56,5500
2010-03-11,3.64,3.64,3.56,3.56,6100
2010-03-12,3.52,3.64,3.52,3.6,4500
2010-03-15,3.79,3.82,3.67,3.82,10500
2010-03-16,3.6,3.6,3.6,3.6,600
2010-03-17,3.75,3.75,3.6,3.6,6100
2010-03-18,3.6,3.67,3.6,3.67,1500
2010-03-19,3.75,3.75,3.6,3.64,1200
2010-03-22,3.64,3.64,3.64,3.64,1300
2010-03-23,3.64,3.67,3.64,3.64,7300
2010-03-24,3.64,3.67,3.64,3.67,400
2010-03-25,3.64,3.64,3.6,3.6,2000
2010-03-26,3.6,3.6,3.6,3.6,2000
2010-03-29,3.75,3.75,3.64,3.64,400
2010-03-30,3.64,3.64,3.49,3.6,3300
2010-03-31,3.6,3.6,3.6,3.6,1000
2010-04-01,3.67,3.67,3.67,3.67,200
2010-04-02,3.75,3.75,3.52,3.52,400
2010-04-05,3.64,3.64,3.56,3.56,200
2010-04-06,3.64,3.64,3.41,3.41,2400
2010-04-07,3.41,3.41,3.41,3.41,0
2010-04-08,3.52,3.52,3.41,3.52,300
2010-04-09,3.37,3.45,3.37,3.37,6700
2010-04-12,3.52,3.52,3.37,3.45,11400
2010-04-13,3.37,3.45,3.34,3.45,8600
2010-04-14,3.41,3.56,3.41,3.45,2600
2010-04-15,3.52,3.52,3.49,3.49,6700
2010-04-16,3.56,3.71,3.56,3.71,15600
2010-04-19,3.71,3.71,3.41,3.6,5600
2010-04-20,3.52,3.71,3.52,3.71,14100
2010-04-21,3.9,3.9,3.9,3.9,16400
2010-04-22,4.12,4.12,3.86,3.97,19700
2010-04-26,3.94,3.94,3.75,3.82,5400
2010-04-27,3.82,3.86,3.67,3.82,2400
2010-04-28,3.86,3.9,3.6,3.71,18400
2010-04-29,3.64,3.9,3.64,3.86,2000
2010-05-04,4.05,4.05,4.05,4.05,8000
2010-05-05,4.31,4.31,4.12,4.31,19700
2010-05-06,4.61,4.61,4.31,4.61,56900
2010-05-07,4.87,4.87,4.8,4.87,65800
2010-05-10,5.21,5.21,4.87,5.14,38000
2010-05-11,5.25,5.36,5.25,5.25,28000
2010-05-12,4.99,5.36,4.99,4.99,1200
2010-05-13,4.69,4.69,4.69,4.69,7800
2010-05-14,4.91,4.91,4.39,4.39,10000
2010-05-17,4.46,4.5,4.12,4.31,4800
2010-05-18,4.46,4.46,4.24,4.31,4500
2010-05-19,4.5,4.5,4.05,4.46,4300
2010-05-20,4.39,4.42,4.31,4.42,3400
2010-05-21,4.46,4.46,4.05,4.42,2200
2010-05-24,4.5,4.5,4.39,4.39,1400
2010-05-25,4.39,4.39,4.12,4.35,8800
2010-05-26,4.39,4.39,4.01,4.12,7300
2010-05-27,4.12,4.31,4.12,4.31,200
2010-05-28,4.12,4.46,4.09,4.24,12200
2010-05-31,4.12,4.12,4.12,4.12,2500
2010-06-01,4.27,4.27,3.86,4.12,5900
2010-06-02,4.16,4.16,3.94,4.09,4900
2010-06-03,4.01,4.05,4.01,4.05,4200
2010-06-04,4.2,4.2,4.05,4.05,400
2010-06-07,3.9,3.9,3.82,3.82,7100
2010-06-08,4.01,4.01,3.79,3.94,1200
2010-06-09,4.01,4.01,3.94,3.94,3600
2010-06-10,4.01,4.01,3.9,4.01,1300
2010-06-11,4.16,4.16,3.94,4.09,900
2010-06-14,4.12,4.12,4.09,4.12,5000
2010-06-15,4.12,4.12,4.05,4.12,6200
2010-06-16,3.94,4.24,3.94,4.05,400
2010-06-17,3.97,4.05,3.94,3.94,4000
2010-06-18,3.97,4.24,3.97,4.24,19500
2010-06-21,4.35,4.42,4.35,4.42,14000
2010-06-22,4.69,4.69,4.5,4.5,12500
2010-06-23,4.31,4.35,4.31,4.35,3600
2010-06-24,4.31,4.5,4.31,4.31,3400
2010-06-25,4.05,4.31,4.05,4.12,9300
2010-06-28,4.27,4.39,3.9,4.39,14000
2010-06-29,4.61,4.61,4.5,4.61,29600
2010-06-30,4.84,4.91,4.72,4.91,33600
2010-07-01,5.21,5.21,4.99,4.99,37200
2010-07-02,4.87,4.87,4.84,4.84,14900
2010-07-05,5.06,5.17,4.65,5.06,12900
2010-07-06,4.87,5.02,4.8,4.8,3000
2010-07-07,4.87,4.87,4.5,4.5,31000
2010-07-08,4.42,4.65,4.39,4.39,10300
2010-07-09,4.46,4.54,4.46,4.54,2200
2010-07-12,4.5,4.69,4.5,4.69,3600
2010-07-13,4.69,4.69,4.5,4.5,5000
2010-07-14,4.46,4.54,4.46,4.5,6000
2010-07-15,4.42,4.42,4.31,4.31,12000
2010-07-16,4.57,4.61,4.35,4.61,21500
2010-07-19,4.8,4.87,4.76,4.87,15600
2010-07-20,5.06,5.17,5.06,5.17,52600
2010-07-21,5.51,5.51,5.32,5.51,48800
2010-07-22,5.4,5.4,5.1,5.17,17600
2010-07-23,5.25,5.25,4.84,4.87,5900
2010-07-26,5.21,5.21,4.95,4.95,7900
2010-07-27,5.14,5.14,4.84,4.87,6200
2010-07-28,5.06,5.06,4.69,4.69,3000
2010-07-29,4.95,4.95,4.65,4.87,3500
2010-07-30,4.8,5.02,4.8,4.87,8900
2010-08-02,4.87,5.02,4.69,4.76,3800
2010-08-03,4.95,4.95,4.95,4.95,200
2010-08-04,4.61,4.72,4.61,4.72,16500
