time,open,high,low,close,volume
2010-03-25,6.06,7.19,6.06,6.65,63400
2010-03-26,6.96,6.96,6.24,6.33,16300
2010-03-29,6.51,6.51,6.51,6.51,2400
2010-03-30,6.51,6.51,6.51,6.51,1100
2010-03-31,6.33,6.33,6.06,6.06,7800
2010-04-01,6.15,6.15,6.06,6.06,2000
2010-04-02,6.06,6.06,5.7,5.7,9800
2010-04-05,5.79,5.84,5.7,5.84,7000
2010-04-06,5.79,6.2,5.79,6.2,3000
2010-04-07,6.47,6.47,6.02,6.06,12200
2010-04-08,6.29,6.47,6.29,6.47,12600
2010-04-09,6.65,6.65,6.24,6.29,5400
2010-04-12,6.42,6.47,6.15,6.29,57700
2010-04-13,6.65,6.65,6.2,6.2,3100
2010-04-14,6.6,6.6,6.06,6.51,15400
2010-04-15,6.56,6.65,6.06,6.42,26400
2010-04-16,6.69,6.87,6.47,6.87,60700
2010-04-19,6.87,7.23,6.87,7.23,75000
2010-04-20,7.64,7.68,7.59,7.68,35400
2010-04-21,8.18,8.18,8.18,8.18,53700
2010-04-22,8.71,8.71,8.22,8.22,90600
2010-04-26,9.21,9.21,8.09,8.76,41700
2010-04-27,9.16,9.21,8.53,8.98,58000
2010-04-28,8.58,9.43,8.58,9.43,61200
2010-04-29,9.66,9.79,8.98,9.7,72300
2010-05-04,10.2,10.24,9.75,10.24,76100
2010-05-05,10.51,10.92,9.79,10.78,81400
2010-05-06,10.65,11.36,10.56,11.36,104300
2010-05-07,11.01,11.9,11.01,11.36,36700
2010-05-10,11.23,11.5,10.74,10.74,28900
2010-05-11,10.78,10.96,10.2,10.2,22100
2010-05-12,9.57,9.57,9.57,9.57,1700
2010-05-13,8.94,9.07,8.94,8.94,40500
2010-05-14,8.35,9.43,8.35,9.43,51300
2010-05-17,8.58,8.58,8.31,8.53,3400
2010-05-18,8.13,8.13,7.95,7.95,80700
2010-05-19,7.49,7.49,7.4,7.4,28300
2010-05-20,7.03,7.81,6.89,7.58,34600
2010-05-21,6.89,6.94,6.76,6.76,51800
2010-05-24,6.53,7.12,6.43,6.8,33100
2010-05-25,6.99,7.03,6.99,7.03,17300
2010-05-26,7.49,7.49,7.4,7.49,9100
2010-05-27,8.0,8.0,7.81,8.0,50800
2010-05-28,8.55,8.55,8.55,8.55,28200
2010-05-31,8.82,8.82,7.95,7.95,31300
2010-06-01,7.63,8.0,7.58,7.9,28100
2010-06-02,7.72,8.23,7.72,7.95,9100
2010-06-03,8.13,8.13,7.9,7.95,4300
2010-06-04,7.58,8.18,7.58,8.18,1100
2010-06-07,7.17,7.9,7.12,7.22,7800
2010-06-08,7.22,7.67,7.22,7.67,12600
2010-06-09,7.86,7.86,7.63,7.72,16100
2010-06-10,7.81,8.0,7.81,8.0,18100
2010-06-11,8.13,8.13,7.81,7.81,12300
2010-06-14,7.86,8.0,7.63,8.0,8500
2010-06-15,7.81,7.95,7.77,7.9,33900
2010-06-16,8.18,8.36,7.81,8.36,73900
2010-06-17,8.36,8.59,8.18,8.18,28200
2010-06-18,8.55,8.92,8.36,8.92,67600
2010-06-21,9.38,9.38,9.28,9.38,28200
2010-06-22,10.02,10.02,9.42,10.02,282300
2010-06-23,10.71,10.71,10.43,10.71,57000
2010-06-24,11.44,11.44,11.44,11.44,101700
2010-06-25,12.22,12.22,12.04,12.22,220100
2010-06-28,13.05,13.05,11.4,12.55,278700
2010-06-29,12.41,13.01,11.49,13.01,228100
2010-06-30,13.1,13.56,12.68,13.51,171100
2010-07-01,13.24,13.28,12.41,12.64,73900
2010-07-02,12.41,13.6,11.9,13.51,224100
2010-07-05,13.1,13.74,12.73,13.01,93300
2010-07-06,12.87,13.19,12.87,12.87,201300
2010-07-07,12.41,13.79,12.41,12.96,132500
2010-07-08,13.33,13.56,12.41,12.41,67200
2010-07-09,11.9,13.33,11.9,13.1,390800
2010-07-12,13.1,13.7,13.1,13.7,262200
2010-07-13,14.48,14.57,14.34,14.57,177300
2010-07-14,15.58,15.58,14.29,15.53,140000
2010-07-15,15.17,16.09,14.25,14.29,277600
2010-07-16,14.25,14.71,14.02,14.15,147500
2010-07-19,14.25,15.3,13.79,15.3,281500
2010-07-20,14.94,15.86,14.48,14.94,116900
2010-07-21,14.15,14.43,13.88,14.02,145900
2010-07-22,13.93,13.93,13.01,13.1,114500
2010-07-23,13.1,13.14,12.64,13.05,76200
2010-07-26,13.01,13.01,12.41,12.59,79600
2010-07-27,12.59,12.96,11.95,12.22,46000
2010-07-28,12.18,12.18,11.4,11.44,81100
2010-07-29,11.03,11.95,10.8,11.86,45500
2010-07-30,11.63,12.41,11.63,12.41,51600
2010-08-02,12.18,12.18,11.49,11.49,19800
2010-08-03,11.77,11.77,11.03,11.21,72900
2010-08-04,10.85,11.03,10.57,10.75,36600
2010-08-05,11.49,11.49,10.29,10.62,58400
2010-08-06,10.57,10.75,10.29,10.52,26800
2010-08-09,10.52,11.03,9.79,9.79,66700
2010-08-10,9.65,9.65,9.24,9.24,65800
2010-08-11,9.28,9.88,9.28,9.88,46900
2010-08-12,9.65,9.88,9.01,9.01,81100
2010-08-13,8.59,9.65,8.59,9.65,61000
2010-08-16,9.65,10.06,9.65,10.06,40600
2010-08-17,10.52,10.57,9.65,10.11,31500
2010-08-18,9.79,9.88,9.51,9.51,53300
