time,open,high,low,close,volume
2010-10-19,5.49,6.71,5.49,6.33,146020
2010-10-20,6.04,6.12,6.04,6.04,11060
2010-10-21,5.74,5.74,5.74,5.74,25350
2010-10-22,5.49,5.74,5.49,5.74,127930
2010-10-25,5.78,5.78,5.57,5.78,45460
2010-10-26,5.87,5.91,5.66,5.87,68810
2010-10-27,5.87,5.87,5.61,5.61,30300
2010-10-28,5.7,5.7,5.61,5.7,2720
2010-10-29,5.82,5.91,5.74,5.82,35260
2010-11-01,5.7,5.82,5.57,5.7,38460
2010-11-02,5.53,5.66,5.53,5.53,7800
2010-11-03,5.28,5.53,5.28,5.28,46990
2010-11-04,5.36,5.4,5.28,5.36,33740
2010-11-05,5.57,5.57,5.49,5.57,10540
2010-11-08,5.53,5.53,5.32,5.36,37330
2010-11-09,5.15,5.19,5.15,5.15,6750
2010-11-10,5.23,5.28,5.11,5.23,17040
2010-11-11,5.44,5.44,5.02,5.02,24860
2010-11-12,5.19,5.19,4.9,4.98,46570
2010-11-15,4.85,4.85,4.77,4.85,9000
2010-11-16,4.68,4.9,4.68,4.68,15980
2010-11-17,4.64,4.81,4.47,4.64,29740
2010-11-18,4.73,4.73,4.64,4.73,19030
2010-11-19,4.73,4.73,4.52,4.73,3180
2010-11-22,4.52,4.64,4.52,4.52,43650
2010-11-23,4.52,4.52,4.43,4.52,7920
2010-11-24,4.43,4.47,4.3,4.43,30750
2010-11-25,4.6,4.64,4.47,4.6,44500
2010-11-26,4.47,4.52,4.39,4.47,22010
2010-11-29,4.43,4.43,4.39,4.43,29000
2010-11-30,4.52,4.64,4.52,4.64,93580
2010-12-01,4.85,4.85,4.6,4.85,113900
2010-12-02,5.02,5.06,5.02,5.06,25670
2010-12-03,5.32,5.32,5.28,5.32,29820
2010-12-06,5.53,5.53,5.32,5.32,34800
2010-12-07,5.06,5.36,5.06,5.06,17790
2010-12-08,5.06,5.06,4.81,4.81,105250
2010-12-09,4.6,4.81,4.6,4.6,84770
2010-12-10,4.81,4.81,4.64,4.81,105750
2010-12-13,5.02,5.02,5.02,5.02,2200
2010-12-14,5.23,5.23,5.06,5.15,222150
2010-12-15,5.36,5.36,5.11,5.19,52600
2010-12-16,4.98,5.06,4.94,4.94,36500
2010-12-17,4.94,4.94,4.73,4.94,23050
2010-12-20,4.73,5.02,4.73,4.73,90210
2010-12-21,4.73,4.94,4.64,4.94,58950
2010-12-22,4.9,4.98,4.81,4.9,26470
2010-12-23,4.98,4.98,4.73,4.9,2730
2010-12-24,4.85,4.9,4.73,4.85,14390
2010-12-27,4.85,4.81,4.68,4.77,55070
2010-12-28,4.77,4.85,4.64,4.85,36240
2010-12-29,4.85,4.9,4.73,4.77,31230
2010-12-30,4.77,4.85,4.64,4.77,29100
2010-12-31,4.77,4.77,4.73,4.77,6320
2011-01-04,4.77,4.98,4.77,4.94,21120
2011-01-05,4.94,5.06,4.9,4.94,42200
2011-01-06,4.94,5.02,4.94,4.98,25790
2011-01-07,5.11,5.11,4.9,4.98,12180
2011-01-10,4.94,4.94,4.81,4.85,18940
2011-01-11,4.9,4.9,4.77,4.81,2780
2011-01-12,4.94,4.94,4.81,4.81,33010
2011-01-13,4.81,4.81,4.81,4.81,6610
2011-01-14,4.81,4.9,4.81,4.81,10100
2011-01-17,4.81,4.81,4.73,4.77,21190
2011-01-18,4.81,4.85,4.77,4.81,11110
2011-01-19,4.81,4.9,4.81,4.81,23770
2011-01-20,4.77,5.02,4.77,5.02,74650
2011-01-21,5.15,5.23,5.06,5.06,53960
2011-01-24,5.15,5.15,4.9,5.06,8490
2011-01-25,4.85,5.02,4.85,5.02,13200
2011-01-26,5.19,5.19,5.02,5.06,6800
2011-01-27,5.11,5.11,4.98,5.02,21790
2011-01-28,4.98,5.11,4.94,5.06,17520
2011-02-08,5.23,5.23,5.06,5.11,25110
2011-02-09,5.11,5.11,4.98,5.06,11090
2011-02-10,5.02,5.02,4.9,5.02,13250
2011-02-11,4.94,5.02,4.94,5.02,17420
2011-02-14,4.94,5.02,4.94,5.02,15030
2011-02-15,4.94,5.06,4.94,4.94,15520
2011-02-16,4.98,4.98,4.94,4.98,8030
2011-02-17,4.98,4.98,4.81,4.98,29080
2011-02-18,4.81,4.98,4.81,4.94,6860
2011-02-21,4.81,4.9,4.73,4.73,8150
2011-02-22,4.73,4.81,4.52,4.52,9000
2011-02-23,4.6,4.64,4.35,4.35,103180
2011-02-24,4.43,4.43,4.22,4.35,14260
