time,open,high,low,close,volume
2016-01-07,19.3,19.3,19.3,19.3,100
2016-01-08,17.46,17.46,17.46,17.46,700
2016-01-11,17.46,17.46,17.46,17.46,0
2016-01-12,16.15,16.15,16.15,16.15,2000
2016-01-13,17.64,17.73,17.64,17.73,2000
2016-01-14,19.21,19.47,19.21,19.47,700
2016-01-15,20.96,21.39,20.96,21.39,2000
2016-01-18,21.39,21.39,21.39,21.39,0
2016-01-19,20.96,23.49,20.96,23.49,4200
2016-01-20,23.49,23.49,23.49,23.49,0
2016-01-21,23.49,23.49,23.49,23.49,0
2016-01-22,23.49,23.49,23.49,23.49,0
2016-01-25,23.49,23.49,23.49,23.49,0
2016-01-26,22.27,22.27,22.27,22.27,700
2016-01-27,22.27,22.27,22.27,22.27,0
2016-01-28,21.39,23.58,21.39,23.58,2100
2016-01-29,23.58,23.58,23.58,23.58,0
2016-02-01,23.58,23.58,23.58,23.58,0
2016-02-02,23.58,23.58,23.58,23.58,0
2016-02-03,23.58,23.58,23.58,23.58,0
2016-02-04,21.83,21.83,21.83,21.83,100
2016-02-05,23.14,23.14,23.14,23.14,1000
2016-02-15,23.14,23.14,23.14,23.14,0
2016-02-16,23.14,23.14,23.14,23.14,0
2016-02-17,23.14,23.14,23.14,23.14,0
2016-02-18,23.58,25.32,23.58,25.32,1500
2016-02-19,25.32,25.32,25.32,25.32,0
2016-02-22,25.32,25.32,25.32,25.32,0
2016-02-23,22.79,22.79,22.79,22.79,100
2016-02-24,20.52,20.52,20.52,20.52,200
2016-02-25,18.6,18.6,18.6,18.6,1000
2016-02-26,18.6,18.6,18.6,18.6,0
2016-02-29,20.34,20.43,20.34,20.43,200
2016-03-01,22.09,22.44,22.09,22.44,1000
2016-03-02,20.26,23.14,20.26,23.14,600
2016-03-03,22.7,23.31,22.7,23.31,700
2016-03-04,23.31,23.31,23.31,23.31,0
2016-03-07,21.04,21.04,21.04,21.04,100
2016-03-08,22.7,23.14,22.7,22.88,2007
2016-03-09,22.88,22.88,22.88,22.88,0
2016-03-10,22.88,22.88,22.88,22.88,0
2016-03-11,22.88,22.88,22.88,22.88,0
2016-03-14,22.88,23.58,21.83,23.58,2700
2016-03-15,23.58,23.58,23.58,23.58,0
2016-03-16,23.58,23.58,23.58,23.58,0
2016-03-17,23.58,23.58,23.58,23.58,0
2016-03-18,21.31,21.31,21.31,21.31,100
2016-03-21,22.7,23.4,22.7,23.4,500
2016-03-22,23.4,23.4,23.4,23.4,32
2016-03-23,23.4,23.4,23.4,23.4,0
2016-03-24,23.4,23.4,23.4,23.4,0
2016-03-25,23.4,23.4,23.4,23.4,0
2016-03-28,23.4,23.4,23.4,23.4,0
2016-03-29,21.13,23.58,21.13,23.58,800
2016-03-30,23.58,23.58,23.58,23.58,0
2016-03-31,23.58,23.58,23.58,23.58,0
2016-04-01,21.22,23.23,21.22,23.23,400
2016-04-04,21.04,23.23,21.04,23.23,1300
2016-04-05,23.23,23.23,23.23,23.23,0
2016-04-06,23.23,23.23,23.23,23.23,0
2016-04-07,23.23,23.23,23.23,23.23,0
2016-04-08,23.23,23.23,23.23,23.23,0
2016-04-11,21.04,21.04,21.04,21.04,100
2016-04-12,21.04,23.05,21.04,23.05,2400
2016-04-13,23.05,23.05,23.05,23.05,0
2016-04-14,23.05,23.05,23.05,23.05,0
2016-04-15,23.05,23.05,23.05,23.05,0
2016-04-19,20.96,20.96,20.96,20.96,100
2016-04-20,20.96,20.96,20.96,20.96,0
2016-04-21,22.79,23.05,20.96,23.05,1900
2016-04-22,23.05,23.05,23.05,23.05,0
2016-04-25,23.05,23.05,23.05,23.05,0
2016-04-26,23.05,23.05,23.05,23.05,0
2016-04-27,22.96,23.49,22.96,23.49,1000
2016-04-28,23.49,23.49,23.49,23.49,0
2016-04-29,23.49,23.49,23.49,23.49,0
2016-05-04,21.22,21.22,21.22,21.22,100
2016-05-05,23.31,23.31,23.31,23.31,300
2016-05-06,21.22,21.22,21.13,21.13,400
2016-05-09,19.3,23.23,19.3,23.23,2500
2016-05-10,23.23,23.23,23.23,23.23,0
2016-05-11,23.23,23.23,23.23,23.23,0
2016-05-12,20.96,20.96,20.96,20.96,200
2016-05-13,22.35,23.05,22.35,23.05,1500
2016-05-16,23.05,23.05,23.05,23.05,0
2016-05-17,23.05,23.05,23.05,23.05,0
2016-05-18,23.4,25.32,23.4,25.32,5300
2016-05-19,25.32,25.32,25.32,25.32,0
2016-05-20,23.58,23.58,23.58,23.58,10000
2016-05-23,23.58,24.45,23.58,24.45,700
2016-05-24,24.45,24.45,24.45,24.45,0
2016-05-25,24.45,24.45,24.45,24.45,0
2016-05-26,24.45,24.45,24.45,24.45,0
2016-05-27,24.45,24.45,24.45,24.45,0
2016-05-30,24.45,25.32,24.45,25.32,3900
2016-05-31,26.89,27.85,26.89,27.85,1100
2016-06-01,27.85,27.85,27.85,27.85,10
2016-06-02,30.47,30.47,30.47,30.47,100
2016-06-03,33.44,33.44,33.44,33.44,100
2016-06-06,34.84,36.67,34.84,36.67,400
2016-06-07,40.17,40.17,40.17,40.17,100
2016-06-08,43.66,43.66,43.66,43.66,100
2016-06-09,47.73,47.73,47.73,47.73,100
2016-06-10,51.95,51.95,51.95,51.95,100
2016-06-13,54.79,54.79,54.79,54.79,100
2016-06-14,59.79,59.79,59.79,59.79,100
2016-06-15,56.85,63.71,56.85,63.71,200
2016-06-16,68.51,68.51,68.51,68.51,100
2016-06-17,73.51,73.51,73.51,73.51,100
2016-06-20,73.51,73.51,73.51,73.51,100
2016-06-21,73.51,73.51,73.51,73.51,0
2016-06-22,73.51,73.51,73.51,73.51,0
2016-06-23,73.51,73.51,73.51,73.51,0
2016-06-24,73.51,73.51,73.51,73.51,0
2016-06-27,73.51,73.51,73.51,73.51,0
2016-06-28,73.51,73.51,73.51,73.51,0
2016-06-29,73.51,73.51,73.51,73.51,0
2016-06-30,73.51,73.51,73.51,73.51,0
2016-07-01,73.51,73.51,73.51,73.51,0
2016-07-04,73.51,73.51,73.51,73.51,0
2016-07-05,73.51,73.51,73.51,73.51,0
2016-07-06,80.37,80.37,80.37,80.37,100
2016-07-07,80.37,80.37,80.37,80.37,0
2016-07-08,80.37,80.37,80.37,80.37,0
2016-07-11,80.37,80.37,80.37,80.37,0
2016-07-12,80.37,80.37,80.37,80.37,0
2016-07-13,80.37,80.37,80.37,80.37,0
2016-07-14,80.37,80.37,80.37,80.37,0
2016-07-15,80.37,80.37,80.37,80.37,0
2016-07-18,80.37,80.37,80.37,80.37,0
2016-07-19,80.37,80.37,80.37,80.37,0
2016-07-20,80.37,80.37,80.37,80.37,0
2016-07-21,80.37,80.37,80.37,80.37,0
2016-07-22,80.37,80.37,80.37,80.37,0
2016-07-25,80.37,80.37,80.37,80.37,0
2016-07-26,74.49,74.49,74.49,74.49,100
2016-07-27,74.49,74.49,74.49,74.49,0
2016-07-28,74.49,74.49,74.49,74.49,0
2016-07-29,74.49,74.49,74.49,74.49,0
2016-08-01,74.49,74.49,74.49,74.49,0
2016-08-02,74.49,74.49,74.49,74.49,0
2016-08-03,74.49,74.49,74.49,74.49,0
2016-08-04,74.49,74.49,74.49,74.49,0
2016-08-05,74.49,74.49,74.49,74.49,0
2016-08-08,74.49,74.49,74.49,74.49,0
2016-08-09,74.49,74.49,74.49,74.49,0
2016-08-10,74.49,74.49,74.49,74.49,50
2016-08-11,74.49,74.49,74.49,74.49,0
2016-08-12,74.49,74.49,74.49,74.49,0
2016-08-15,74.49,74.49,74.49,74.49,0
2016-08-16,74.49,74.49,74.49,74.49,0
2016-08-17,67.04,67.04,67.04,67.04,100
2016-08-18,67.04,67.04,67.04,67.04,0
2016-08-19,67.04,67.04,67.04,67.04,0
2016-08-22,60.37,60.37,60.37,60.37,100
2016-08-23,60.37,60.37,60.37,60.37,0
2016-08-24,60.37,60.37,60.37,60.37,0
2016-08-25,60.37,60.37,60.37,60.37,0
2016-08-26,60.37,60.37,60.37,60.37,0
2016-08-29,60.37,60.37,60.37,60.37,0
2016-08-30,60.37,60.37,60.37,60.37,0
2016-08-31,60.37,60.37,60.37,60.37,0
2016-09-01,60.37,60.37,60.37,60.37,0
2016-09-05,60.37,60.37,60.37,60.37,0
2016-09-06,60.37,60.37,60.37,60.37,0
2016-09-07,60.37,60.37,60.37,60.37,0
2016-09-08,60.37,60.37,60.37,60.37,0
2016-09-09,60.37,60.37,60.37,60.37,0
2016-09-12,60.37,60.37,60.37,60.37,0
2016-09-13,60.37,60.37,60.37,60.37,0
2016-09-14,60.37,60.37,60.37,60.37,0
2016-09-15,60.37,60.37,60.37,60.37,0
2016-09-16,60.37,60.37,60.37,60.37,0
2016-09-19,60.37,60.37,60.37,60.37,0
2016-09-20,60.37,60.37,60.37,60.37,0
2016-09-21,60.37,60.37,60.37,60.37,0
2016-09-22,60.37,60.37,60.37,60.37,0
2016-09-23,60.37,60.37,60.37,60.37,0
2016-09-26,60.37,60.37,60.37,60.37,0
2016-09-27,60.37,60.37,60.37,60.37,0
2016-09-28,60.37,60.37,60.37,60.37,0
2016-09-29,60.37,60.37,60.37,60.37,0
2016-09-30,60.37,60.37,60.37,60.37,9
2016-10-03,60.37,60.37,60.37,60.37,1
2016-10-04,60.37,60.37,60.37,60.37,0
2016-10-05,60.37,60.37,60.37,60.37,0
2016-10-06,60.37,60.37,60.37,60.37,0
2016-10-07,60.37,60.37,60.37,60.37,0
2016-10-10,60.37,60.37,60.37,60.37,0
2016-10-11,60.37,60.37,60.37,60.37,0
2016-10-12,60.37,60.37,60.37,60.37,0
2016-10-13,60.37,60.37,60.37,60.37,0
2016-10-14,60.37,60.37,60.37,60.37,0
2016-10-17,54.4,59.79,54.4,59.79,453
2016-10-18,59.79,59.79,59.79,59.79,11
2016-10-19,59.79,59.79,59.79,59.79,0
2016-10-20,59.79,59.79,59.79,59.79,0
2016-10-21,59.79,59.79,59.79,59.79,0
2016-10-24,53.81,53.81,53.81,53.81,100
2016-10-25,48.51,48.51,48.51,48.51,100
2016-10-26,48.51,48.51,48.51,48.51,0
2016-10-27,48.51,48.51,48.51,48.51,0
2016-10-28,48.51,48.51,48.51,48.51,0
2016-10-31,48.51,48.51,48.51,48.51,0
2016-11-01,48.51,48.51,48.51,48.51,0
2016-11-02,48.51,48.51,48.51,48.51,0
2016-11-03,48.51,48.51,48.51,48.51,0
2016-11-04,48.51,48.51,48.51,48.51,0
2016-11-07,48.51,48.51,48.51,48.51,0
2016-11-08,48.51,48.51,48.51,48.51,0
2016-11-09,48.51,48.51,48.51,48.51,0
2016-11-10,48.51,48.51,48.51,48.51,0
2016-11-11,48.51,48.51,48.51,48.51,0
2016-11-14,48.51,48.51,48.51,48.51,0
2016-11-15,48.51,48.51,48.51,48.51,0
2016-11-16,48.51,48.51,48.51,48.51,0
2016-11-17,48.51,48.51,48.51,48.51,0
2016-11-18,48.51,48.51,48.51,48.51,0
2016-11-21,48.51,48.51,48.51,48.51,0
2016-11-22,48.51,48.51,48.51,48.51,0
2016-11-23,48.51,48.51,48.51,48.51,0
2016-11-24,48.51,48.51,48.51,48.51,0
2016-11-25,48.51,48.51,48.51,48.51,0
2016-11-28,48.51,48.51,48.51,48.51,0
2016-11-29,48.51,48.51,48.51,48.51,0
2016-11-30,48.51,48.51,48.51,48.51,0
2016-12-01,48.51,48.51,48.51,48.51,0
2016-12-02,48.51,48.51,48.51,48.51,0
2016-12-05,48.51,48.51,48.51,48.51,0
