time,open,high,low,close,volume
2010-06-14,0.0,0.0,0.0,0.0,0
2010-06-15,0.0,0.0,0.0,0.0,0
2010-06-16,0.0,0.0,0.0,0.0,0
2010-06-17,0.0,0.0,0.0,0.0,0
2010-06-18,0.0,0.0,0.0,0.0,0
2010-06-21,0.0,0.0,0.0,0.0,0
2010-06-22,29.69,29.69,29.69,29.69,10
2010-06-24,29.69,29.69,29.69,29.69,0
2010-06-25,29.69,29.69,29.69,29.69,0
2010-06-28,29.69,29.69,29.69,29.69,0
2010-06-29,29.69,29.69,29.69,29.69,0
2010-06-30,29.69,29.69,29.69,29.69,0
2010-07-01,29.69,29.69,29.69,29.69,0
2010-07-02,29.69,29.69,29.69,29.69,0
2010-07-05,29.69,29.69,29.69,29.69,0
2010-07-06,29.69,29.69,29.69,29.69,0
2010-07-07,29.69,29.69,29.69,29.69,0
2010-07-08,29.69,29.69,29.69,29.69,0
2010-07-09,29.69,29.69,29.69,29.69,0
2010-07-12,29.69,29.69,29.69,29.69,0
2010-07-13,29.69,29.69,29.69,29.69,0
2010-07-14,29.69,29.69,29.69,29.69,0
2010-07-15,29.69,29.69,29.69,29.69,0
2010-07-19,29.69,29.69,29.69,29.69,0
2010-07-20,29.69,29.69,29.69,29.69,0
2010-07-21,29.69,29.69,29.69,29.69,0
2010-07-22,29.69,29.69,29.69,29.69,0
2010-07-23,29.69,29.69,29.69,29.69,0
2010-07-26,29.69,29.69,29.69,29.69,0
2010-07-27,29.69,29.69,29.69,29.69,0
2010-07-28,29.69,29.69,29.69,29.69,0
2010-07-29,29.69,29.69,29.69,29.69,0
2010-07-30,29.69,0.0,0.0,0.0,0
2010-08-02,29.69,29.69,29.69,29.69,0
2010-08-04,29.69,29.69,29.69,29.69,0
2010-08-05,29.69,0.0,0.0,0.0,0
2010-08-06,29.69,29.69,29.69,29.69,0
2010-08-09,29.69,29.69,29.69,29.69,0
2010-08-10,29.69,29.69,29.69,29.69,0
2010-08-11,29.69,29.69,29.69,29.69,0
2010-08-12,29.69,29.69,29.69,29.69,0
2010-08-13,29.69,29.69,29.69,29.69,0
2010-08-16,29.69,29.69,29.69,29.69,0
2010-08-17,29.69,29.69,29.69,29.69,0
2010-08-18,29.69,29.69,29.69,29.69,0
2010-08-19,29.69,29.69,29.69,29.69,0
2010-08-20,29.69,29.69,29.69,29.69,0
2010-08-23,29.69,29.69,29.69,29.69,0
2010-08-25,29.69,29.69,29.69,29.69,0
2010-08-26,29.69,29.69,29.69,29.69,0
2010-08-27,29.69,29.69,29.69,29.69,0
2010-08-30,29.69,29.69,29.69,29.69,0
2010-08-31,29.69,29.69,29.69,29.69,0
2010-09-01,29.69,29.69,29.69,29.69,0
2010-09-06,29.69,29.69,29.69,29.69,0
2010-09-07,29.69,29.69,29.69,29.69,0
2010-09-08,29.69,29.69,29.69,29.69,0
2010-09-09,29.69,29.69,29.69,29.69,0
2010-09-10,29.69,29.69,29.69,29.69,0
2010-09-13,29.69,29.69,29.69,29.69,0
2010-09-14,29.69,29.69,29.69,29.69,0
2010-09-15,29.69,29.69,29.69,29.69,0
2010-09-16,29.69,29.69,29.69,29.69,0
2010-09-17,29.69,29.69,29.69,29.69,0
