time,open,high,low,close,volume
2010-01-04,3.52,3.73,3.52,3.73,6900
2010-01-05,3.73,3.73,3.52,3.54,8900
2010-01-06,3.56,3.59,3.49,3.56,21000
2010-01-07,3.54,3.61,3.54,3.54,3600
2010-01-08,3.54,3.54,3.54,3.54,600
2010-01-11,3.45,3.47,3.42,3.47,5900
2010-01-12,3.52,3.52,3.4,3.4,7200
2010-01-13,3.35,3.54,3.33,3.54,6200
2010-01-14,3.47,3.52,3.47,3.52,1000
2010-01-15,3.52,3.52,3.45,3.45,3300
2010-01-18,3.35,3.35,3.33,3.33,9700
2010-01-19,3.3,3.45,3.3,3.45,2600
2010-01-20,3.35,3.35,3.23,3.23,7000
2010-01-21,3.19,3.3,3.19,3.19,1800
2010-01-22,3.28,3.4,3.23,3.4,10200
2010-01-25,3.4,3.45,3.35,3.35,5700
2010-01-26,3.52,3.61,3.52,3.61,9100
2010-01-27,3.63,3.63,3.54,3.54,4100
2010-01-28,3.52,3.54,3.45,3.47,3500
2010-01-29,3.52,3.52,3.42,3.49,7900
2010-02-01,3.49,3.49,3.33,3.42,11200
2010-02-02,3.52,3.52,3.4,3.42,12000
2010-02-03,3.47,3.52,3.47,3.47,6400
2010-02-04,3.61,3.61,3.52,3.54,2200
2010-02-05,3.49,3.49,3.47,3.47,5500
2010-02-08,3.49,3.52,3.47,3.52,3600
2010-02-09,3.52,3.54,3.42,3.54,1700
2010-02-10,3.56,3.56,3.49,3.54,4800
2010-02-11,3.56,3.56,3.56,3.56,2000
2010-02-12,3.73,3.73,3.61,3.61,6300
2010-02-22,3.61,3.61,3.61,3.61,1000
2010-02-23,3.54,3.56,3.54,3.54,7500
2010-02-24,3.59,3.59,3.56,3.59,2000
2010-02-25,3.56,3.61,3.56,3.61,2200
2010-02-26,3.61,3.61,3.61,3.61,0
2010-03-01,3.82,3.82,3.82,3.82,4000
2010-03-02,4.08,4.08,3.98,4.03,137500
2010-03-03,4.1,4.22,4.1,4.22,16600
2010-03-04,4.22,4.22,4.12,4.17,11700
2010-03-05,4.17,4.17,3.94,4.05,13900
2010-03-08,4.2,4.34,4.1,4.24,124000
2010-03-09,4.22,4.36,4.22,4.34,76600
2010-03-10,4.52,4.54,4.29,4.31,6300
2010-03-11,4.13,4.13,4.05,4.05,1000
2010-03-12,4.13,4.13,3.93,4.0,26400
2010-03-15,4.03,4.13,3.9,3.9,21600
2010-03-16,3.93,4.03,3.82,3.9,13600
2010-03-17,3.93,3.93,3.82,3.93,20800
2010-03-18,3.87,3.93,3.85,3.9,19100
2010-03-19,3.93,3.93,3.87,3.93,26100
2010-03-22,4.05,4.13,3.87,3.95,17800
2010-03-23,4.18,4.39,4.11,4.18,13500
2010-03-24,4.26,4.36,4.08,4.31,21600
2010-03-25,4.23,4.23,3.95,3.98,60800
2010-03-26,4.03,4.23,3.95,4.23,19800
2010-03-29,4.26,4.29,4.13,4.13,5400
2010-03-30,4.11,4.21,4.0,4.11,12200
2010-03-31,4.11,4.13,3.93,4.05,9300
2010-04-01,4.26,4.26,3.9,4.13,14900
2010-04-02,4.21,4.21,4.0,4.13,13600
2010-04-05,4.18,4.18,3.98,3.98,4100
2010-04-06,4.13,4.13,3.93,4.05,15300
2010-04-07,4.16,4.16,4.03,4.03,11300
2010-04-08,4.18,4.42,4.11,4.11,34900
2010-04-09,4.26,4.26,4.08,4.08,10500
2010-04-12,4.03,4.03,3.95,3.95,27500
2010-04-13,4.05,4.05,3.9,4.05,21100
2010-04-14,3.95,4.0,3.95,3.95,9700
2010-04-15,4.08,4.08,3.95,4.0,2200
2010-04-16,4.05,4.05,4.0,4.03,5900
2010-04-19,4.13,4.29,4.13,4.29,83400
2010-04-20,4.54,4.57,4.54,4.57,48300
2010-04-21,4.88,4.88,4.6,4.7,47100
2010-04-22,4.91,4.91,4.47,4.47,57100
