time,open,high,low,close,volume
2010-01-04,5.88,5.88,5.88,5.88,7220
2010-01-05,6.16,6.16,6.1,6.13,11470
2010-01-06,6.22,6.22,5.85,5.85,11670
2010-01-07,5.68,6.02,5.62,5.82,11310
2010-01-08,5.82,5.96,5.82,5.82,21530
2010-01-11,5.62,5.96,5.54,5.54,10420
2010-01-12,5.68,5.68,5.34,5.34,3980
2010-01-13,5.56,5.56,5.08,5.11,28600
2010-01-14,5.34,5.37,5.25,5.37,7490
2010-01-15,5.17,5.31,5.11,5.17,1350
2010-01-18,5.37,5.37,4.97,4.97,13150
2010-01-19,4.97,5.2,4.97,5.2,3770
2010-01-20,5.2,5.37,5.2,5.2,3570
2010-01-21,5.25,5.25,5.17,5.25,13860
2010-01-22,5.25,5.37,5.2,5.37,9670
2010-01-25,5.54,5.59,5.39,5.45,19810
2010-01-26,5.71,5.71,5.59,5.71,27100
2010-01-27,5.71,5.71,5.42,5.68,2970
2010-01-28,5.39,5.42,5.39,5.39,1770
2010-01-29,5.25,5.39,5.22,5.25,3490
2010-02-01,5.05,5.39,5.05,5.39,7980
2010-02-02,5.17,5.39,5.14,5.17,2090
2010-02-03,5.25,5.39,5.17,5.25,3060
2010-02-04,5.25,5.25,5.25,5.25,1390
2010-02-05,5.25,5.25,5.22,5.22,8000
2010-02-08,5.11,5.14,5.02,5.11,3150
2010-02-09,5.37,5.37,4.97,5.25,650
2010-02-10,5.39,5.39,5.22,5.39,1160
2010-02-11,5.28,5.39,5.25,5.28,2160
2010-02-12,5.37,5.51,5.37,5.37,20
2010-02-22,5.62,5.62,5.62,5.62,250
2010-02-23,5.37,5.48,5.37,5.48,7900
2010-02-24,5.48,5.48,5.48,5.48,1150
2010-02-25,5.48,5.48,5.45,5.45,500
2010-02-26,5.45,5.45,5.34,5.45,5710
2010-03-01,5.45,5.45,5.25,5.45,2030
2010-03-02,5.39,5.39,5.28,5.39,3490
2010-03-03,5.42,5.42,5.39,5.39,4000
2010-03-04,5.56,5.59,5.54,5.59,6720
2010-03-05,5.59,5.59,5.54,5.59,5990
2010-03-08,5.68,5.68,5.54,5.68,4300
2010-03-09,5.54,5.76,5.39,5.39,4680
2010-03-10,5.34,5.62,5.34,5.51,9860
